Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
5.951114	-0.3857584	0.4567891	-0.1665425	-0.1389794	6.967466	5.838946	0	0
5.96768	-0.3892099	0.4539659	-0.2083351	-0.1704138	-1.261339	-0.948719	0	0
5.984484	-0.3937517	0.4503349	-0.2702895	-0.2160826	-1.85656	-1.368537	0	0
6.000814	-0.3962403	0.4483762	-0.1523874	-0.1199393	3.558341	2.90165	0	0
6.017381	-0.3978069	0.4470827	-0.09457033	-0.07808273	1.757545	1.272372	0	0
6.033947	-0.3995726	0.4456995	-0.1065772	-0.08348984	-0.3623844	-0.1631942	0	0
6.050514	-0.3995949	0.4457175	-0.001347432	0.001084782	3.175979	2.552577	0	0
6.067084	-0.3996172	0.4457355	-0.001347122	0.001084532	9.362729E-06	-7.535855E-06	0	0
6.083647	-0.3996396	0.4457175	-0.001349465	-0.001084969	-7.069208E-05	-0.06547759	0	0
6.133347	-0.4000191	0.4453762	-0.007637103	-0.006866557	-0.09488885	-0.08725186	0	0
6.149914	-0.4009564	0.4446219	-0.05657614	-0.04553255	-0.7385182	-0.5834921	0	0
6.166613	-0.4092032	0.4379255	-0.4938535	-0.4010119	-13.14504	-10.6861	0	0
6.183125	-0.4138453	0.4341215	-0.2811345	-0.2303753	6.405125	5.137991	0	0
6.199614	-0.4187101	0.4301218	-0.2950351	-0.2425698	-0.4212176	-0.369517	0	0
6.21618	-0.4206853	0.4285439	-0.1192237	-0.0952476	5.318628	4.456774	0	0
6.232747	-0.4235103	0.4261594	-0.1705267	-0.1439324	-1.548395	-1.469374	0	0
6.249313	-0.4238601	0.4258009	-0.02111936	-0.02164105	4.509316	3.69092	0	0
6.299206	-0.4235103	0.4255141	0.007012673	-0.005748122	0.4232979	0.2391382	0	0
6.315581	-0.4234228	0.4254424	0.005341647	-0.004378877	-0.02521638	0.0206624	0	0
6.332229	-0.4233353	0.4253707	0.005255922	-0.004307135	-0.002595941	0.002172483	0	0
6.348713	-0.423029	0.4251198	0.01858133	-0.0152223	0.4021846	-0.3294392	0	0
6.365281	-0.4226788	0.424833	0.02113494	-0.01731054	0.07726074	-0.06318071	0	0
6.381847	-0.4223067	0.4245283	0.0224638	-0.01839272	0.04010621	-0.0326612	0	0
6.398414	-0.4221096	0.424367	0.01189594	-0.009737292	-0.318948	0.2612289	0	0
6.41498	-0.4220877	0.4243491	0.001322247	-0.001081184	-0.3191238	0.2612494	0	0
6.431547	-0.4220877	0.4243491	0	0	-0.03990779	0.03263208	0	0
6.448113	-0.4220877	0.4243491	0	0	0	0	0	0
6.468447	-0.4220877	0.4243491	0	0	0	0	0	0
6.485037	-0.4221096	0.4243311	-0.001320309	-0.001081396	-0.03575758	-0.02928716	0	0
6.50158	-0.4220877	0.4243132	0.001324114	-0.001082711	0.07981114	-3.970281E-05	0	0
