Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
5.044781	-0.2449539	0.7110463	0.00593585	-0.004642963	-0.1609332	0.1885555	0	0
5.061574	-0.2448301	0.7109494	0.007374393	-0.005771033	0.03820337	-0.02995811	0	0
5.077915	-0.2448053	0.71093	0.001516539	-0.001185508	-0.1767929	0.1383934	0	0
5.094597	-0.2446814	0.7107943	0.007423718	-0.008132056	0.178884	-0.2103586	0	0
5.111048	-0.2446319	0.7107556	0.003011688	-0.002355004	-0.1331591	0.1743568	0	0
5.127621	-0.244508	0.7106587	0.007474644	-0.005844483	0.1351435	-0.1056655	0	0
5.144182	-0.2444585	0.71062	0.002991744	-0.002339409	-0.1352981	0.1057864	0	0
5.160748	-0.2444089	0.7105812	0.002990796	-0.002338668	-2.859137E-05	2.235721E-05	0	0
5.177315	-0.2444089	0.7105812	0	0	-0.09026501	0.07058316	0	0
5.194169	-0.2444089	0.7105812	0	0	0	0	0	0
5.210448	-0.2443842	0.7105619	0.001521265	-0.001189918	0.04591385	-0.03591336	0	0
5.22719	-0.2443594	0.7105425	0.001480127	-0.001157045	-0.001245762	0.0009955044	0	0
5.243582	-0.2443346	0.7105231	0.001511818	-0.001181818	0.0009564581	-0.0007476846	0	0
5.260149	-0.2443098	0.7105038	0.001494905	-0.0011693	-0.0005131587	0.0003798135	0	0
5.276726	-0.2443098	0.710465	0	-0.002337121	-0.04510335	-0.03523475	0	0
5.293282	-0.244285	0.7104456	0.001496753	-0.001170041	0.04517339	0.03522354	0	0
5.309848	-0.244285	0.7104069	0	-0.002338668	-0.04518835	-0.03528192	0	0
5.326416	-0.2442603	0.7103875	0.001495762	-0.001169267	0.04514349	0.03529362	0	0
5.342981	-0.244285	0.7103682	-0.001495891	-0.001169368	-0.09029216	-3.046268E-06	0	0
5.359548	-0.244285	0.7102907	0	-0.004677201	0.04514868	-0.1058727	0	0
5.376115	-0.244285	0.7102132	0	-0.004677201	0	0	0	0
5.392811	-0.2442355	0.709942	0.002968455	-0.0162435	0.08924269	-0.3477256	0	0
5.409248	-0.2441116	0.7094966	0.007536914	-0.02709445	0.1378803	-0.3274918	0	0
5.425832	-0.2436655	0.7089932	0.02689662	-0.03035596	0.5862766	-0.09876939	0	0
5.442382	-0.2413097	0.7069616	0.1423515	-0.1227598	3.484536	-2.788834	0	0
5.458949	-0.2402176	0.7054536	0.06591696	-0.09102291	-2.308028	0.9583321	0	0
5.475867	-0.2382803	0.7036764	0.1145176	-0.1050481	1.451417	-0.4188494	0	0
5.492082	-0.2321582	0.695428	0.3775464	-0.5086823	7.93857	-12.18223	0	0
5.508649	-0.2278922	0.6885718	0.2575069	-0.4138496	-3.661742	2.892823	0	0
5.525216	-0.2254435	0.6838214	0.1478043	-0.2867365	-3.310879	3.836334	0	0
5.541782	-0.2239929	0.6740071	0.08756135	-0.5924412	-1.818214	-9.226583	0	0
5.558425	-0.2242431	0.6674996	-0.01503094	-0.3910051	-3.089306	6.065737	0	0
5.574938	-0.2243432	0.6620332	-0.006059594	-0.3310388	0.2705806	1.808613	0	0
5.591482	-0.2242681	0.6587932	0.004535825	-0.1958367	0.3205177	4.089944	0	0
5.624616	-0.2225414	0.6456674	0.05211182	-0.3961442	0.9576811	-4.032091	0	0
5.641182	-0.221089	0.6397963	0.08767396	-0.3544017	0.7155324	0.839885	0	0
5.657996	-0.2200116	0.6313693	0.06408018	-0.5011947	-0.7068233	-4.397627	0	0
5.674315	-0.2159478	0.6282977	0.2490166	-0.1882195	5.581633	9.446016	0	0
5.693372	-0.2095113	0.6234721	0.3377549	-0.2532216	2.508428	-1.837458	0	0
5.710033	-0.2039658	0.6193637	0.3328405	-0.2465871	-0.1375883	0.1857461	0	0
5.726544	-0.2004301	0.6165657	0.2141382	-0.1694608	-3.578375	2.325033	0	0
5.743073	-0.1948133	0.6094519	0.3398274	-0.4303905	3.804202	-7.89749	0	0
