Time	Message
22.64618	Big Time Step Reading0.01660156
22.64618	Jogo executando - Esperando jogador iniciar
22.67959	Big Time Step Reading0
22.67959	Jogo executando - Esperando jogador iniciar
22.69588	Big Time Step Reading0.01647949
22.69588	Jogo executando - Esperando jogador iniciar
23.131	Big Time Step Reading0
23.131	Jogo executando - Esperando jogador iniciar
23.21397	Jogo executando - Esperando jogador escolher
23.36294	Big Time Step Reading0
23.36294	Jogo executando - Esperando jogador escolher
23.64644	Big Time Step Reading0.01660156
23.64644	Jogo executando - Esperando jogador escolher
23.663	Big Time Step Reading0.01660156
23.663	Jogo executando - Esperando jogador escolher
23.67957	Big Time Step Reading0
23.67957	Jogo executando - Esperando jogador escolher
23.69614	Big Time Step Reading0
23.69614	Jogo executando - Esperando jogador escolher
23.7127	Big Time Step Reading0.01660156
23.7127	Jogo executando - Esperando jogador escolher
23.87837	Big Time Step Reading0
23.87837	Jogo executando - Esperando jogador escolher
23.89494	Big Time Step Reading0
23.89494	Jogo executando - Esperando jogador escolher
24.09374	Big Time Step Reading0.01745605
24.09374	Jogo executando - Esperando jogador escolher
24.17666	Big Time Step Reading0
24.17666	Jogo executando - Esperando jogador escolher
24.3621	Big Time Step Reading0.0168457
24.3621	Jogo executando - Esperando jogador escolher
24.4615	Big Time Step Reading0.01660156
24.4615	Jogo executando - Esperando jogador escolher
24.89223	Big Time Step Reading0.08288574
24.89223	Jogo executando - Esperando jogador escolher
24.94193	Big Time Step Reading0.01660156
24.94193	Jogo executando - Esperando jogador escolher
24.97507	Big Time Step Reading0.01660156
24.97507	Jogo executando - Esperando jogador escolher
25.09104	Big Time Step Reading0
25.09104	Jogo executando - Esperando jogador escolher
25.21012	Big Time Step Reading0
25.21012	Jogo executando - Esperando jogador escolher
26.08853	Jogo executando - Escolha certa
26.14586	Big Time Step Reading0
26.14586	Jogo executando - Escolha certa
26.75883	Big Time Step Reading0
26.75883	Jogo executando - Escolha certa
26.94114	Big Time Step Reading0.01660156
26.94114	Jogo executando - Escolha certa
27.27538	Jogo executando - Turno terminando
27.32492	Big Time Step Reading0
27.32492	Jogo executando - Turno terminando
27.34132	Big Time Step Reading0.01660156
27.34132	Jogo executando - Turno terminando
27.40759	Big Time Step Reading0.01660156
27.40759	Jogo executando - Turno terminando
27.47402	Big Time Step Reading0.0168457
27.47402	Jogo executando - Turno terminando
27.52356	Big Time Step Reading0.01660156
27.52356	Jogo executando - Turno terminando
27.58983	Big Time Step Reading0
27.58983	Jogo executando - Turno terminando
27.97388	Big Time Step Reading0
27.97388	Jogo executando - Turno terminando
28.07325	Big Time Step Reading0
28.07325	Jogo executando - Turno terminando
28.22235	Big Time Step Reading0.03320313
28.22235	Jogo executando - Turno terminando
28.25549	Big Time Step Reading0
28.25549	Jogo executando - Turno terminando
28.32175	Jogo executando - Novo turno
28.33865	Jogo executando - Esperando jogador ler
28.35489	Jogo executando - Esperando jogador iniciar
28.37145	Big Time Step Reading0.03308105
28.37145	Jogo executando - Esperando jogador iniciar
28.60541	Big Time Step Reading0
28.60541	Jogo executando - Esperando jogador iniciar
28.95667	Big Time Step Reading0.01660156
28.95667	Jogo executando - Esperando jogador iniciar
28.97324	Big Time Step Reading0.01660156
28.97324	Jogo executando - Esperando jogador iniciar
29.25488	Big Time Step Reading0.01660156
29.25488	Jogo executando - Esperando jogador iniciar
29.27144	Big Time Step Reading0
29.27144	Jogo executando - Esperando jogador iniciar
29.43711	Big Time Step Reading0.01660156
29.43711	Jogo executando - Esperando jogador iniciar
29.58622	Big Time Step Reading0
29.58622	Jogo executando - Esperando jogador iniciar
29.85424	Big Time Step Reading0.01660156
29.85424	Jogo executando - Esperando jogador iniciar
30.18555	Big Time Step Reading0.01660156
30.18555	Jogo executando - Esperando jogador escolher
30.20212	Big Time Step Reading0
30.20212	Jogo executando - Esperando jogador escolher
30.31809	Big Time Step Reading0.01660156
30.31809	Jogo executando - Esperando jogador escolher
30.35122	Big Time Step Reading0
30.35122	Jogo executando - Esperando jogador escolher
30.51971	Big Time Step Reading0
30.51971	Jogo executando - Esperando jogador escolher
30.53622	Big Time Step Reading0.0168457
30.53622	Jogo executando - Esperando jogador escolher
30.55256	Big Time Step Reading0
30.55256	Jogo executando - Esperando jogador escolher
30.6354	Big Time Step Reading0.01660156
30.6354	Jogo executando - Esperando jogador escolher
30.65196	Big Time Step Reading0.01660156
30.65196	Jogo executando - Esperando jogador escolher
31.26525	Big Time Step Reading0
31.26525	Jogo executando - Esperando jogador escolher
31.2815	Big Time Step Reading0.0168457
31.2815	Jogo executando - Esperando jogador escolher
31.34777	Big Time Step Reading0.01660156
31.34777	Jogo executando - Esperando jogador escolher
31.66585	Big Time Step Reading0.01672363
31.66585	Jogo executando - Esperando jogador escolher
31.94775	Big Time Step Reading0.0826416
31.94775	Jogo executando - Esperando jogador escolher
32.08002	Big Time Step Reading0.01660156
32.08002	Jogo executando - Esperando jogador escolher
32.11315	Big Time Step Reading0.01660156
32.11315	Jogo executando - Esperando jogador escolher
32.34758	Big Time Step Reading0
32.34758	Jogo executando - Esperando jogador escolher
32.36414	Big Time Step Reading0.01660156
32.36414	Jogo executando - Esperando jogador escolher
32.39728	Big Time Step Reading0.01660156
32.39728	Jogo executando - Esperando jogador escolher
32.41385	Big Time Step Reading0
32.41385	Jogo executando - Esperando jogador escolher
32.44698	Big Time Step Reading0
32.44698	Jogo executando - Esperando jogador escolher
32.46355	Big Time Step Reading0
32.46355	Jogo executando - Esperando jogador escolher
32.48013	Big Time Step Reading0.01660156
32.48013	Jogo executando - Esperando jogador escolher
32.58496	Big Time Step Reading0.01660156
32.58496	Jogo executando - Esperando jogador escolher
32.63475	Jogo executando - Escolha certa
32.9163	Big Time Step Reading0.01672363
32.9163	Jogo executando - Escolha certa
32.93295	Big Time Step Reading0.01672363
32.93295	Jogo executando - Escolha certa
32.94943	Big Time Step Reading0.01672363
32.94943	Jogo executando - Escolha certa
32.966	Big Time Step Reading0.01672363
32.966	Jogo executando - Escolha certa
32.98256	Big Time Step Reading0.01672363
32.98256	Jogo executando - Escolha certa
33.34985	Big Time Step Reading0.01660156
33.34985	Jogo executando - Escolha certa
33.7309	Big Time Step Reading0
33.7309	Jogo executando - Escolha certa
33.74746	Big Time Step Reading0.01660156
33.74746	Jogo executando - Escolha certa
33.76405	Big Time Step Reading0.01660156
33.76405	Jogo executando - Escolha certa
33.78106	Big Time Step Reading0.03308105
33.78106	Jogo executando - Escolha certa
33.79757	Big Time Step Reading0.03308105
33.79757	Jogo executando - Turno terminando
33.81372	Big Time Step Reading0.03308105
33.81372	Jogo executando - Turno terminando
33.88013	Big Time Step Reading0.01672363
33.88013	Jogo executando - Turno terminando
34.64485	Big Time Step Reading0.09936523
34.64485	Jogo executando - Turno terminando
34.84365	Jogo executando - Novo turno
34.86022	Jogo executando - Esperando jogador ler
34.87753	Jogo executando - Esperando jogador iniciar
35.19464	Big Time Step Reading0
35.19464	Jogo executando - Esperando jogador iniciar
35.36031	Big Time Step Reading0.01660156
35.36031	Jogo executando - Esperando jogador iniciar
35.37688	Big Time Step Reading0.01660156
35.37688	Jogo executando - Esperando jogador iniciar
35.67508	Big Time Step Reading0.01660156
35.67508	Jogo executando - Esperando jogador iniciar
35.70822	Big Time Step Reading0
35.70822	Jogo executando - Esperando jogador iniciar
36.0923	Big Time Step Reading0.06628418
36.0923	Jogo executando - Esperando jogador iniciar
36.34081	Big Time Step Reading0.04980469
36.34081	Jogo executando - Esperando jogador iniciar
36.39051	Big Time Step Reading0
36.39051	Jogo executando - Esperando jogador iniciar
36.40707	Big Time Step Reading0
36.40707	Jogo executando - Esperando jogador iniciar
36.42364	Big Time Step Reading0
36.42364	Jogo executando - Esperando jogador iniciar
36.68737	Big Time Step Reading0.01660156
36.68737	Jogo executando - Esperando jogador iniciar
36.7205	Big Time Step Reading0.01672363
36.7205	Jogo executando - Esperando jogador iniciar
36.98813	Jogo executando - Esperando jogador escolher
37.2035	Big Time Step Reading0.06628418
37.2035	Jogo executando - Esperando jogador escolher
37.26977	Big Time Step Reading0
37.26977	Jogo executando - Esperando jogador escolher
37.28634	Big Time Step Reading0
37.28634	Jogo executando - Esperando jogador escolher
37.9684	Big Time Step Reading0.04968262
37.9684	Jogo executando - Esperando jogador escolher
37.9851	Big Time Step Reading0.04968262
37.9851	Jogo executando - Esperando jogador escolher
38.00153	Big Time Step Reading0.04968262
38.00153	Jogo executando - Esperando jogador escolher
38.01812	Big Time Step Reading0.04968262
38.01812	Jogo executando - Esperando jogador escolher
38.03466	Big Time Step Reading0.04968262
38.03466	Jogo executando - Esperando jogador escolher
38.3163	Big Time Step Reading0.01660156
38.3163	Jogo executando - Esperando jogador escolher
38.366	Big Time Step Reading0
38.366	Jogo executando - Esperando jogador escolher
38.63431	Big Time Step Reading0.03637695
38.63431	Jogo executando - Esperando jogador escolher
38.66745	Big Time Step Reading0
38.66745	Jogo executando - Esperando jogador escolher
38.93251	Big Time Step Reading0
38.93251	Jogo executando - Esperando jogador escolher
38.94908	Big Time Step Reading0
38.94908	Jogo executando - Esperando jogador escolher
39.04848	Big Time Step Reading0.01660156
39.04848	Jogo executando - Esperando jogador escolher
39.06505	Big Time Step Reading0.01660156
39.06505	Jogo executando - Esperando jogador escolher
39.09818	Big Time Step Reading0.01660156
39.09818	Jogo executando - Esperando jogador escolher
39.13132	Big Time Step Reading0.01660156
39.13132	Jogo executando - Esperando jogador escolher
39.39639	Big Time Step Reading0.01660156
39.39639	Jogo executando - Esperando jogador escolher
39.71601	Big Time Step Reading0.03308105
39.71601	Jogo executando - Escolha certa
39.73258	Big Time Step Reading0.01660156
39.73258	Jogo executando - Escolha certa
39.74914	Big Time Step Reading0
39.74914	Jogo executando - Escolha certa
39.89825	Big Time Step Reading0
39.89825	Jogo executando - Escolha certa
39.91481	Big Time Step Reading0
39.91481	Jogo executando - Escolha certa
40.29982	Big Time Step Reading0.02050781
40.29982	Jogo executando - Escolha certa
40.33295	Big Time Step Reading0.01660156
40.33295	Jogo executando - Escolha certa
40.34952	Big Time Step Reading0.01660156
40.34952	Jogo executando - Escolha certa
40.89954	Big Time Step Reading0.01672363
40.89954	Jogo executando - Turno terminando
40.9658	Big Time Step Reading0
40.9658	Jogo executando - Turno terminando
41.0155	Big Time Step Reading0
41.0155	Jogo executando - Turno terminando
41.14803	Big Time Step Reading0.01696777
41.14803	Jogo executando - Turno terminando
41.51595	Big Time Step Reading0.01672363
41.51595	Jogo executando - Turno terminando
41.53251	Big Time Step Reading0.01672363
41.53251	Jogo executando - Turno terminando
41.63192	Big Time Step Reading0
41.63192	Jogo executando - Turno terminando
41.66505	Big Time Step Reading0
41.66505	Jogo executando - Turno terminando
41.83072	Big Time Step Reading0.01660156
41.83072	Jogo executando - Turno terminando
41.84729	Big Time Step Reading0.01660156
41.84729	Jogo executando - Turno terminando
41.88042	Big Time Step Reading0.01660156
41.88042	Jogo executando - Turno terminando
41.94669	Jogo executando - Novo turno
41.96346	Jogo executando - Esperando jogador ler
41.97982	Big Time Step Reading0
41.97982	Jogo executando - Esperando jogador iniciar
42.05317	Big Time Step Reading0.01660156
42.05317	Jogo executando - Esperando jogador iniciar
42.08631	Big Time Step Reading0
42.08631	Jogo executando - Esperando jogador iniciar
42.18571	Big Time Step Reading0
42.18571	Jogo executando - Esperando jogador iniciar
42.23541	Big Time Step Reading0
42.23541	Jogo executando - Esperando jogador iniciar
42.25198	Big Time Step Reading0
42.25198	Jogo executando - Esperando jogador iniciar
42.36795	Big Time Step Reading0
42.36795	Jogo executando - Esperando jogador iniciar
42.73251	Big Time Step Reading0
42.73251	Jogo executando - Esperando jogador iniciar
43.2981	Big Time Step Reading0.06616211
43.2981	Jogo executando - Esperando jogador iniciar
43.33123	Big Time Step Reading0.01660156
43.33123	Jogo executando - Esperando jogador iniciar
43.43063	Big Time Step Reading0.01660156
43.43063	Jogo executando - Esperando jogador iniciar
43.49706	Big Time Step Reading0
43.49706	Jogo executando - Esperando jogador iniciar
43.51347	Big Time Step Reading0
43.51347	Jogo executando - Esperando jogador iniciar
43.67913	Big Time Step Reading0
43.67913	Jogo executando - Esperando jogador iniciar
43.8149	Jogo executando - Esperando jogador escolher
43.88116	Big Time Step Reading0.0168457
43.88116	Jogo executando - Esperando jogador escolher
43.94743	Big Time Step Reading0
43.94743	Jogo executando - Esperando jogador escolher
43.98057	Big Time Step Reading0.01660156
43.98057	Jogo executando - Esperando jogador escolher
44.1131	Big Time Step Reading0.01660156
44.1131	Jogo executando - Esperando jogador escolher
44.17937	Big Time Step Reading0.0168457
44.17937	Jogo executando - Esperando jogador escolher
44.27877	Big Time Step Reading0.01696777
44.27877	Jogo executando - Esperando jogador escolher
44.47758	Big Time Step Reading0
44.47758	Jogo executando - Esperando jogador escolher
44.83467	Big Time Step Reading0.05517578
44.83467	Jogo executando - Esperando jogador escolher
44.85123	Big Time Step Reading0.01660156
44.85123	Jogo executando - Esperando jogador escolher
44.88437	Big Time Step Reading0.0168457
44.88437	Jogo executando - Esperando jogador escolher
45.96542	Jogo executando - Escolha certa
46.29676	Big Time Step Reading0.01647949
46.29676	Jogo executando - Escolha certa
47.12912	Jogo executando - Turno terminando
47.76284	Big Time Step Reading0
47.76284	Jogo executando - Turno terminando
48.16045	Jogo executando - Novo turno
48.17701	Jogo executando - Esperando jogador ler
48.19424	Jogo executando - Esperando jogador iniciar
48.49244	Big Time Step Reading0
48.49244	Jogo executando - Esperando jogador iniciar
49.40076	Big Time Step Reading0
49.40076	Jogo executando - Esperando jogador iniciar
49.9003	Jogo executando - Esperando jogador escolher
49.96656	Big Time Step Reading0
49.96656	Jogo executando - Esperando jogador escolher
50.2482	Big Time Step Reading0.06652832
50.2482	Jogo executando - Esperando jogador escolher
50.5356	Big Time Step Reading0
50.5356	Jogo executando - Esperando jogador escolher
50.7174	Big Time Step Reading0.01660156
50.7174	Jogo executando - Esperando jogador escolher
50.99903	Big Time Step Reading0.01660156
50.99903	Jogo executando - Esperando jogador escolher
51.0156	Big Time Step Reading0.01660156
51.0156	Jogo executando - Esperando jogador escolher
51.03217	Big Time Step Reading0.01660156
51.03217	Jogo executando - Esperando jogador escolher
51.04874	Big Time Step Reading0.01660156
51.04874	Jogo executando - Esperando jogador escolher
51.06547	Big Time Step Reading0.06628418
51.06547	Jogo executando - Esperando jogador escolher
51.08187	Big Time Step Reading0.01672363
51.08187	Jogo executando - Esperando jogador escolher
51.33036	Big Time Step Reading0.03308105
51.33036	Jogo executando - Esperando jogador escolher
51.48632	Big Time Step Reading0
51.48632	Jogo executando - Escolha certa
51.90048	Big Time Step Reading0.01647949
51.90048	Jogo executando - Escolha certa
52.45149	Big Time Step Reading0.01660156
52.45149	Jogo executando - Escolha certa
52.61715	Jogo executando - Turno terminando
52.79939	Big Time Step Reading0.0168457
