Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
4.75188	-0.0731325	0.4799542	-0.00312589	-0.004309609	0.001018124	-0.06396728	0	0
4.768264	-0.07328955	0.4795934	-0.009585268	-0.02202352	-0.19495	-0.5346222	0	0
4.784933	-0.07260897	0.4778255	0.04083079	-0.1060637	1.525313	-2.542595	0	0
4.801416	-0.06915271	0.4748319	0.2096823	-0.1816112	5.093309	-2.278849	0	0
4.817964	-0.06834078	0.4738043	0.04906495	-0.06209839	-4.862556	3.618152	0	0
4.834531	-0.0686027	0.473624	-0.01580983	-0.01088138	-1.959053	1.546623	0	0
4.851098	-0.06933604	0.4700918	-0.04426694	-0.21322	-0.8588617	-6.106766	0	0
4.867665	-0.06579961	0.4676599	0.2134595	-0.1467897	7.778424	2.004926	0	0
4.884473	-0.05990193	0.4636085	0.3508743	-0.2410319	4.117207	-2.823673	0	0
4.900985	-0.05237311	0.4584439	0.4559759	-0.3127888	3.154314	-2.153571	0	0
4.917365	-0.04502219	0.4534085	0.4487792	-0.307411	-0.2188026	0.1635023	0	0
4.933931	-0.03874376	0.4491129	0.3789774	-0.2592914	-2.118635	1.460532	0	0
4.9505	-0.03148959	0.4441191	0.4378375	-0.3014124	1.776375	-1.271195	0	0
4.967065	-0.02583635	0.4402588	0.3412692	-0.2330329	-2.914521	2.063757	0	0
4.983631	-0.007605116	0.427755	1.100503	-0.7547763	22.9157	-15.74761	0	0
5.000197	0.004526285	0.4194929	0.732295	-0.4987263	-11.11318	7.728048	0	0
5.016765	0.01997103	0.4089809	0.9322465	-0.6345088	6.034723	-4.098042	0	0
5.033331	0.02980696	0.4022875	0.5937321	-0.4040391	-10.21668	6.955792	0	0
5.049898	0.03559023	0.3983515	0.3490788	-0.2375734	-7.383863	5.024088	0	0
5.066465	0.04334126	0.3930753	0.467867	-0.318485	3.585084	-2.441953	0	0
5.083031	0.05468227	0.3853156	0.6846038	-0.4684127	6.541508	-4.525087	0	0
5.099598	0.06197317	0.3802752	0.4400794	-0.3042432	-7.380081	4.95486	0	0
5.116638	0.06970268	0.3745389	0.453616	-0.3366377	0.4027928	-0.9639227	0	0
5.132731	0.07687452	0.365106	0.4456426	-0.5861408	-0.2406491	-7.530341	0	0
5.149298	0.07687452	0.3622481	0	-0.1725114	-13.6449	12.66471	0	0
5.165865	0.07446731	0.3486749	-0.1452998	-0.81928	-4.385221	-19.51979	0	0
5.182431	0.07006931	0.3410676	-0.2654865	-0.4592143	-3.627397	10.86727	0	0
5.198998	0.06310033	0.3363176	-0.4206486	-0.2867114	-4.683004	5.206373	0	0
5.215565	0.05940371	0.333764	-0.2231285	-0.1541363	5.96117	4.001122	0	0
5.232131	0.0524256	0.328871	-0.4212238	-0.2953612	-5.9787	-4.262297	0	0
5.248698	0.05071962	0.3277102	-0.102979	-0.07007009	9.6052	6.799689	0	0
5.265265	0.03905907	0.3197091	-0.7038524	-0.482957	-18.13518	-12.46149	0	0
5.281832	0.03419719	0.3164048	-0.2934639	-0.1994517	12.38573	8.556331	0	0
5.298397	0.02996471	0.3135289	-0.2555021	-0.1736093	1.145754	0.7799696	0	0
5.314965	0.02867635	0.3126536	-0.07776366	-0.05283134	5.364389	3.645244	0	0
5.331532	0.0243899	0.3097059	-0.2587305	-0.1779192	-5.461512	-3.775105	0	0
5.348302	0.02078648	0.3072226	-0.2148745	-0.148085	1.31553	0.8949257	0	0
5.364815	0.01549876	0.3036312	-0.3202181	-0.2174903	-3.165109	-2.085323	0	0
5.381326	0.01476209	0.3031309	-0.04461722	-0.03030237	8.345513	5.668266	0	0
5.397799	0.01426219	0.3027914	-0.03034578	-0.0206096	0.4326746	0.2938605	0	0
5.414366	0.01136793	0.3008257	-0.1747029	-0.1186534	-4.369157	-2.967423	0	0
5.430932	0.009026071	0.2991994	-0.1413672	-0.09816931	1.006133	0.6182464	0	0
5.447501	0.008999757	0.2990386	-0.001588108	-0.009707393	4.218479	2.669748	0	0
5.464065	0.009105012	0.2989671	0.006354263	-0.004316239	0.2397081	0.16271	0	0
5.513919	0.02531038	0.2879196	0.3250579	-0.221597	4.79844	-3.271405	0	0
5.536724	0.03020134	0.2845935	0.2144711	-0.1458521	-1.522007	1.042478	0	0
5.553291	0.03669405	0.2801756	0.3919007	-0.266663	4.506498	-3.068449	0	0
5.569959	0.04026769	0.2777426	0.2144036	-0.1459698	-5.340659	3.631499	0	0
5.586424	0.04893459	0.2718376	0.5263615	-0.3586288	9.415181	-6.418247	0	0
5.602991	0.05247809	0.2694212	0.2138925	-0.1458567	-9.459467	6.441312	0	0
5.619558	0.05880056	0.2651066	0.381636	-0.2604392	5.062655	-3.458204	0	0
5.636125	0.0612129	0.2634591	0.1456136	-0.09944269	-7.123374	4.859023	0	0
5.652691	0.06472525	0.2610592	0.2120178	-0.1448661	2.004168	-1.37094	0	0
5.669258	0.06786928	0.2588739	0.1897797	-0.1319115	-0.6711763	0.3909877	0	0
5.686041	0.0700955	0.2573152	0.1326454	-0.09286836	-1.713174	1.170708	0	0
5.702391	0.0753047	0.2537135	0.3186003	-0.2202838	5.612292	-3.845517	0	0
5.719063	0.08019605	0.2503259	0.2933848	-0.2031947	-0.7635869	0.5175011	0	0
5.735524	0.08712102	0.2455384	0.4206918	-0.2908365	3.8423	-2.64515	0	0
5.752091	0.09174175	0.2423277	0.2789159	-0.1938034	-4.292645	2.937936	0	0
5.768658	0.09638463	0.239134	0.2802449	-0.1927734	0.04011002	0.0310872	0	0
5.785225	0.1021954	0.2350956	0.3507469	-0.2437658	2.127786	-1.538977	0	0
5.802123	0.1046947	0.2333721	0.1479126	-0.1019988	-6.061191	4.23635	0	0
5.818635	0.1088314	0.2305168	0.2505275	-0.1729227	3.07142	-2.122862	0	0
5.835147	0.1116651	0.2285589	0.1716101	-0.1185711	-2.389674	1.645806	0	0
5.851491	0.1117951	0.2284691	0.007950393	-0.005495667	-4.980979	3.441448	0	0
5.868058	0.1133281	0.2274091	0.09253708	-0.06398051	2.570141	-1.777044	0	0
5.884625	0.1141074	0.2268701	0.0470405	-0.03253533	-1.373129	0.9490448	0	0
5.901193	0.1141074	0.2268701	0	0	-1.419665	0.9819041	0	0
5.917758	0.1141074	0.2268701	0	0	0	0	0	0
5.934325	0.1141074	0.2268701	0	0	0	0	0	0
5.950894	0.1141074	0.2268701	0	0	0	0	0	0
5.967459	0.1141074	0.2268701	0	0	0	0	0	0
5.984252	0.1141074	0.2268701	0	0	0	0	0	0
6.000592	0.1141074	0.2268701	0	0	0	0	0	0
6.017159	0.1141074	0.2268701	0	0	0	0	0	0
6.033725	0.1141074	0.2268701	0	0	0	0	0	0
6.050299	0.1141074	0.2268701	0	0	0	0	0	0
6.066858	0.1141074	0.2268701	0	0	0	0	0	0
6.083426	0.1141074	0.2268701	0	0	0	0	0	0
6.099992	0.1140814	0.2268881	-0.001567762	0.001084751	-0.04731583	0.03273832	0	0
6.116559	0.1140814	0.2268881	0	0	0.04731719	-0.03273926	0	0
6.133359	0.1140814	0.2268881	0	0	0	0	0	0
6.149692	0.1140814	0.2268881	0	0	0	0	0	0
6.166381	0.1140814	0.2268881	0	0	0	0	0	0
6.182826	0.1140814	0.2268881	0	0	0	0	0	0
6.199404	0.1140295	0.226924	-0.003133718	0.002167942	-0.09489537	0.06564969	0	0
6.215958	0.1139776	0.2269959	-0.003137962	0.004341478	-0.0001280927	0.06560123	0	0
6.232525	0.1139516	0.2270138	-0.001568166	0.00108382	0.04739564	-0.09835594	0	0
6.249093	0.1139256	0.2270318	-0.001567717	0.00108472	1.357235E-05	2.714469E-05	0	0
6.265658	0.1139256	0.2270318	0	0	0.04731583	-0.03273832	0	0
6.282225	0.1137438	0.2271217	-0.01097568	0.005422855	-0.3312658	0.1636715	0	0
6.298975	0.1137178	0.2271396	-0.001551024	0.001072862	0.2828776	-0.1305634	0	0
6.402485	0.1130943	0.2272115	-0.006023452	0.0006941693	-0.03718958	-0.003148944	0	0
6.419052	0.1129644	0.2271935	-0.007841508	-0.001083851	-0.01514079	-0.01480738	0	0
