Time	Message
23.42353	Big Time Step Reading0
23.42353	Jogo executando - Escolha certa
23.45667	Big Time Step Reading0.01660156
23.45667	Jogo executando - Escolha certa
23.55607	Big Time Step Reading0.01660156
23.55607	Jogo executando - Escolha certa
23.67204	Big Time Step Reading0.01660156
23.67204	Jogo executando - Escolha certa
23.70517	Big Time Step Reading0.01660156
23.70517	Jogo executando - Escolha certa
24.12523	Big Time Step Reading0.01660156
24.12523	Jogo executando - Escolha certa
24.14179	Big Time Step Reading0.01660156
24.14179	Jogo executando - Escolha certa
24.15836	Big Time Step Reading0.01660156
24.15836	Jogo executando - Escolha certa
24.17493	Big Time Step Reading0.06640625
24.17493	Jogo executando - Escolha certa
24.24119	Big Time Step Reading0.01660156
24.24119	Jogo executando - Escolha certa
24.27433	Big Time Step Reading0
24.27433	Jogo executando - Escolha certa
24.29089	Jogo executando - Turno terminando
24.30747	Big Time Step Reading0
24.30747	Jogo executando - Turno terminando
24.32403	Big Time Step Reading0
24.32403	Jogo executando - Turno terminando
24.34059	Big Time Step Reading0
24.34059	Jogo executando - Turno terminando
24.40686	Big Time Step Reading0.01660156
24.40686	Jogo executando - Turno terminando
24.82639	Big Time Step Reading0
24.82639	Jogo executando - Turno terminando
24.84296	Big Time Step Reading0
24.84296	Jogo executando - Turno terminando
25.05833	Big Time Step Reading0.01660156
25.05833	Jogo executando - Turno terminando
25.0749	Big Time Step Reading0.01660156
25.0749	Jogo executando - Turno terminando
25.09146	Big Time Step Reading0
25.09146	Jogo executando - Turno terminando
25.10803	Big Time Step Reading0
25.10803	Jogo executando - Turno terminando
25.41231	Big Time Step Reading0.01660156
25.41231	Jogo executando - Turno terminando
25.61138	Jogo executando - Novo turno
25.62768	Jogo executando - Esperando jogador ler
25.65114	Jogo executando - Esperando jogador iniciar
25.75055	Big Time Step Reading0.01660156
25.75055	Jogo executando - Esperando jogador iniciar
25.88308	Big Time Step Reading0.01660156
25.88308	Jogo executando - Esperando jogador iniciar
25.89965	Big Time Step Reading0.01660156
25.89965	Jogo executando - Esperando jogador iniciar
25.96592	Big Time Step Reading0
25.96592	Jogo executando - Esperando jogador iniciar
26.18626	Big Time Step Reading0
26.18626	Jogo executando - Esperando jogador iniciar
26.2691	Big Time Step Reading0
26.2691	Jogo executando - Esperando jogador iniciar
26.28566	Big Time Step Reading0
26.28566	Jogo executando - Esperando jogador iniciar
26.4182	Big Time Step Reading0
26.4182	Jogo executando - Esperando jogador iniciar
26.70576	Big Time Step Reading0.01660156
26.70576	Jogo executando - Esperando jogador iniciar
26.7389	Big Time Step Reading0.01660156
26.7389	Jogo executando - Esperando jogador iniciar
26.75547	Big Time Step Reading0.01660156
26.75547	Jogo executando - Esperando jogador iniciar
26.77203	Big Time Step Reading0.01660156
26.77203	Jogo executando - Esperando jogador iniciar
27.27633	Big Time Step Reading0.01660156
27.27633	Jogo executando - Esperando jogador iniciar
27.2929	Big Time Step Reading0.01660156
27.2929	Jogo executando - Esperando jogador iniciar
27.32611	Big Time Step Reading0
27.32611	Jogo executando - Esperando jogador iniciar
27.6408	Big Time Step Reading0
27.6408	Jogo executando - Esperando jogador iniciar
27.65737	Big Time Step Reading0
27.65737	Jogo executando - Esperando jogador iniciar
27.67393	Big Time Step Reading0
27.67393	Jogo executando - Esperando jogador iniciar
27.7129	Jogo executando - Esperando jogador escolher
28.04424	Big Time Step Reading0.01660156
28.04424	Jogo executando - Esperando jogador escolher
28.0608	Big Time Step Reading0.01660156
28.0608	Jogo executando - Esperando jogador escolher
28.07737	Big Time Step Reading0.01660156
28.07737	Jogo executando - Esperando jogador escolher
28.09394	Big Time Step Reading0.01660156
28.09394	Jogo executando - Esperando jogador escolher
28.1105	Big Time Step Reading0.01660156
28.1105	Jogo executando - Esperando jogador escolher
28.12707	Big Time Step Reading0
28.12707	Jogo executando - Esperando jogador escolher
28.14364	Big Time Step Reading0.01660156
28.14364	Jogo executando - Esperando jogador escolher
28.54769	Big Time Step Reading0
28.54769	Jogo executando - Esperando jogador escolher
28.64709	Big Time Step Reading0
28.64709	Jogo executando - Esperando jogador escolher
28.79619	Big Time Step Reading0.01660156
28.79619	Jogo executando - Esperando jogador escolher
28.82933	Big Time Step Reading0
28.82933	Jogo executando - Esperando jogador escolher
29.02812	Big Time Step Reading0.01660156
29.02812	Jogo executando - Esperando jogador escolher
29.07787	Big Time Step Reading0.01660156
29.07787	Jogo executando - Esperando jogador escolher
29.11096	Big Time Step Reading0.01660156
29.11096	Jogo executando - Esperando jogador escolher
29.43213	Jogo executando - Escolha certa
29.86286	Big Time Step Reading0.01660156
29.86286	Jogo executando - Escolha certa
29.87944	Big Time Step Reading0.01660156
29.87944	Jogo executando - Escolha certa
30.33119	Big Time Step Reading0.01660156
30.33119	Jogo executando - Escolha certa
